timestamp,Infrared to Red Signal Ratio
11/29/22 07:15:03,3
11/29/22 07:16:03,-3
11/29/22 07:17:03,3
11/29/22 07:18:03,0
11/29/22 07:19:03,4
11/29/22 07:20:03,-8
11/29/22 07:21:03,-26
11/29/22 07:22:03,10
11/29/22 07:23:03,74
11/29/22 07:24:03,0
11/29/22 07:25:05,0
11/29/22 07:26:05,17
11/29/22 07:27:05,-1
11/29/22 07:28:05,-4
11/29/22 07:29:05,-13
11/29/22 07:30:05,0
11/29/22 07:31:05,0
11/29/22 07:32:05,4
11/29/22 07:33:05,1
11/29/22 07:34:05,-12
11/29/22 07:35:05,0
11/29/22 07:36:05,0
11/29/22 07:37:05,0
11/29/22 07:38:05,0
11/29/22 07:39:05,-2
11/29/22 07:40:05,8
11/29/22 07:41:05,-1
11/29/22 07:42:05,-41
11/29/22 07:43:05,8
11/29/22 07:44:05,0
11/29/22 07:45:05,4
11/29/22 07:46:06,4
11/29/22 07:47:06,0
11/29/22 07:48:06,19
11/29/22 07:49:06,0
11/29/22 07:50:06,0
11/29/22 07:51:06,-35
11/29/22 07:52:06,-13
11/29/22 07:53:06,-1
11/29/22 07:54:06,-60
11/29/22 07:55:07,0
11/29/22 07:56:08,0
11/29/22 07:57:08,4
11/29/22 07:58:08,5
11/29/22 07:59:08,-18
11/29/22 08:00:08,0
11/29/22 08:01:08,-17
11/29/22 08:02:08,0
11/29/22 08:03:08,0
11/29/22 08:04:08,-6
11/29/22 08:05:08,-13
11/29/22 08:06:08,1
11/29/22 08:07:08,15
11/29/22 08:08:08,0
11/29/22 08:09:08,-10
11/29/22 08:10:08,-21
11/29/22 08:11:08,-4
11/29/22 08:12:08,-1
11/29/22 08:13:08,4
11/29/22 08:14:08,-17
11/29/22 08:15:08,-21
11/29/22 08:16:08,3
11/29/22 08:17:08,-12
11/29/22 08:18:08,-4
11/29/22 08:19:08,11
11/29/22 08:20:08,54
11/29/22 08:21:08,12
11/29/22 08:22:08,0
11/29/22 08:23:08,-8
11/29/22 08:24:08,-18
11/29/22 08:25:08,5
11/29/22 08:26:08,3
11/29/22 08:27:08,-21
11/29/22 08:28:08,0
11/29/22 08:29:08,4
11/29/22 08:30:08,-14
11/29/22 08:31:08,4
11/29/22 08:32:08,0
11/29/22 08:33:08,13
11/29/22 08:34:08,-78
11/29/22 08:35:10,-39
11/29/22 08:36:10,0
11/29/22 08:37:10,-17
11/29/22 08:38:10,-14
11/29/22 08:39:10,-17
11/29/22 08:40:10,-10
11/29/22 08:41:10,-26
11/29/22 08:42:10,-11
11/29/22 08:43:10,-78
11/29/22 08:44:10,5
11/29/22 08:45:10,40
11/29/22 08:46:10,-3
11/29/22 08:47:10,-29
11/29/22 08:48:10,-8
11/29/22 08:49:10,0
11/29/22 08:50:10,-1
11/29/22 08:51:10,-8
11/29/22 08:52:10,0
11/29/22 08:53:10,-75
11/29/22 08:54:10,-10
11/29/22 08:55:10,3
11/29/22 08:56:10,-40
11/29/22 08:57:10,0
11/29/22 08:58:10,-8
11/29/22 08:59:10,-62
11/29/22 09:00:10,3
11/29/22 09:01:10,-21
11/29/22 09:02:10,-8
11/29/22 09:03:10,-17
11/29/22 09:04:10,62
11/29/22 09:05:10,0
11/29/22 09:06:10,0
11/29/22 09:07:10,0
11/29/22 09:08:10,86
11/29/22 09:09:10,-3
11/29/22 09:10:10,0
11/29/22 09:11:10,0
11/29/22 09:12:10,16
11/29/22 09:13:10,-1
11/29/22 09:14:10,0
11/29/22 09:15:10,13
11/29/22 09:16:10,-16
11/29/22 09:17:10,4
11/29/22 09:18:10,0
11/29/22 09:19:10,0
11/29/22 09:20:10,12
11/29/22 09:21:10,0
11/29/22 09:22:10,22
11/29/22 09:23:10,-27
11/29/22 09:24:10,0
11/29/22 09:25:10,-14
11/29/22 09:26:10,-1
11/29/22 09:27:10,-1
11/29/22 09:28:10,0
11/29/22 09:29:10,-8
11/29/22 09:30:10,8
11/29/22 09:31:10,-4
11/29/22 09:32:10,21
11/29/22 09:33:10,1
11/29/22 09:34:10,-10
11/29/22 09:35:10,4
11/29/22 09:36:10,26
11/29/22 09:37:10,3
11/29/22 09:38:10,-3
11/29/22 09:39:10,3
11/29/22 09:40:10,0
11/29/22 09:41:10,6
11/29/22 09:42:10,-20
11/29/22 09:43:10,-27
11/29/22 09:44:10,-38
11/29/22 09:45:10,4
11/29/22 09:46:10,-26
11/29/22 09:47:12,-17
11/29/22 09:48:12,-41
11/29/22 09:49:12,-10
11/29/22 09:50:12,-3
11/29/22 09:51:12,-7
11/29/22 09:52:12,-1
11/29/22 09:53:12,0
11/29/22 09:54:12,-17
11/29/22 09:55:12,0
11/29/22 09:56:12,0
11/29/22 09:57:12,0
11/29/22 09:58:12,0
11/29/22 09:59:12,0
11/29/22 10:00:12,0
11/29/22 10:01:13,0
11/29/22 10:02:13,0
11/29/22 10:03:13,0
11/29/22 10:04:13,0
11/29/22 10:05:13,0
11/29/22 10:06:13,0
11/29/22 10:07:13,0
11/29/22 10:08:13,0
11/29/22 10:09:14,0
11/29/22 10:10:14,0
11/29/22 10:11:14,0
11/29/22 10:12:14,0
11/29/22 10:13:14,0
11/29/22 10:14:14,0
11/29/22 10:15:14,0
11/29/22 10:16:14,0
11/29/22 10:17:14,0
11/29/22 10:18:14,0
11/29/22 10:19:14,0
11/29/22 10:20:14,0
11/29/22 10:21:14,-30
11/29/22 10:22:14,-10
11/29/22 10:23:14,49
11/29/22 10:24:14,30
11/29/22 10:25:14,0
11/29/22 10:26:14,-21
11/29/22 10:27:14,0
11/29/22 10:28:14,0
11/29/22 10:29:14,0
11/29/22 10:30:14,0
11/29/22 10:31:14,0
11/29/22 10:32:14,2
11/29/22 10:33:14,48
11/29/22 10:34:14,-20
11/29/22 10:35:16,-8
11/29/22 10:36:16,0
11/29/22 10:37:16,-17
11/29/22 10:38:16,-70
11/29/22 10:39:16,38
11/29/22 10:40:16,18
11/29/22 10:41:16,0
11/29/22 10:42:16,0
11/29/22 10:43:16,0
11/29/22 10:44:16,0
11/29/22 10:45:16,0
11/29/22 10:46:16,0
11/29/22 10:47:16,0
11/29/22 10:48:16,14
11/29/22 10:49:16,26
11/29/22 10:50:16,36
11/29/22 10:51:16,3
11/29/22 10:52:16,0
11/29/22 10:53:16,2
11/29/22 10:54:16,0
11/29/22 10:55:16,1
11/29/22 10:56:16,-17
11/29/22 10:57:16,12
11/29/22 10:58:16,0
11/29/22 10:59:16,8
11/29/22 11:00:16,-24
11/29/22 11:01:16,6
11/29/22 11:02:16,7
11/29/22 11:03:16,2
11/29/22 11:04:16,-9
11/29/22 11:05:16,-14
11/29/22 11:06:16,0
11/29/22 11:07:16,-20
11/29/22 11:08:16,-15
11/29/22 11:09:16,-14
11/29/22 11:10:16,25
11/29/22 11:11:16,-64
11/29/22 11:12:16,-1
11/29/22 11:13:16,56
11/29/22 11:14:16,-1
11/29/22 11:15:16,8
11/29/22 11:16:16,-1
11/29/22 11:17:16,0
11/29/22 11:18:16,3
11/29/22 11:19:16,-3
11/29/22 11:20:16,-8
11/29/22 11:21:16,0
11/29/22 11:22:16,0
11/29/22 11:23:16,0
11/29/22 11:24:16,0
11/29/22 11:25:16,0
11/29/22 11:26:16,-38
11/29/22 11:27:16,-1
11/29/22 11:28:16,5
11/29/22 11:29:16,-5
11/29/22 11:30:16,-5
11/29/22 11:31:16,3
11/29/22 11:32:16,0
11/29/22 11:33:16,13
11/29/22 11:34:16,47
11/29/22 11:35:16,-1
11/29/22 11:36:16,0
11/29/22 11:37:16,0
11/29/22 11:38:16,-5
11/29/22 11:39:16,16
11/29/22 11:40:16,-6
11/29/22 11:41:16,-50
11/29/22 11:42:16,-1
11/29/22 11:43:16,0
11/29/22 11:44:16,15
11/29/22 11:45:16,34
11/29/22 11:46:16,-21
11/29/22 11:47:16,0
11/29/22 11:48:16,0
11/29/22 11:49:16,-26
11/29/22 11:50:16,15
11/29/22 11:51:16,0
11/29/22 11:52:16,15
11/29/22 11:53:16,-8
11/29/22 11:54:16,0
11/29/22 11:55:16,0
11/29/22 11:56:16,0
11/29/22 11:57:16,2
11/29/22 11:58:16,-6
11/29/22 11:59:16,0
11/29/22 12:00:16,0
11/29/22 12:01:16,-3
11/29/22 12:02:16,-9
11/29/22 12:03:16,1
11/29/22 12:04:16,17
11/29/22 12:05:16,0
11/29/22 12:06:16,8
11/29/22 12:07:16,11
11/29/22 12:08:16,0
11/29/22 12:09:16,0
11/29/22 12:10:18,0
11/29/22 12:11:18,0
11/29/22 12:12:18,7
11/29/22 12:13:18,0
11/29/22 12:14:18,0
11/29/22 12:15:18,0
11/29/22 12:16:18,0
11/29/22 12:17:18,6
11/29/22 14:24:29,0
11/29/22 14:25:35,0
11/29/22 14:26:35,0
11/29/22 14:27:41,0
11/29/22 14:28:41,0
11/29/22 14:29:47,0
11/29/22 14:30:53,0
11/29/22 14:31:59,0
11/29/22 14:33:05,0
11/29/22 14:34:05,0
11/29/22 14:35:05,0
11/29/22 14:36:11,0
11/29/22 14:37:15,0
11/29/22 14:38:15,0
11/29/22 14:39:17,48
11/29/22 14:40:17,-1
11/29/22 14:41:17,0
11/29/22 14:42:17,0
11/29/22 14:43:17,0
11/29/22 14:44:17,2
11/29/22 14:45:17,0
11/29/22 14:46:17,-4
11/29/22 14:47:17,-1
11/29/22 14:48:17,20
11/29/22 14:49:17,1
11/29/22 14:50:17,0
11/29/22 14:51:17,0
11/29/22 14:52:17,-2
11/29/22 14:53:17,0
11/29/22 14:54:17,0
11/29/22 14:55:17,8
11/29/22 14:56:17,-10
11/29/22 14:57:17,10
11/29/22 14:58:17,3
11/29/22 14:59:17,-3
11/29/22 15:00:17,0
11/29/22 15:01:17,0
11/29/22 15:02:17,0
11/29/22 15:03:17,0
11/29/22 15:04:17,-2
11/29/22 15:05:17,0
11/29/22 15:06:17,34
11/29/22 15:07:17,-2
11/29/22 15:08:17,0
11/29/22 15:09:17,0
11/29/22 15:10:17,0
11/29/22 15:11:17,-21
11/29/22 15:12:17,-26
11/29/22 15:13:17,7
